movieId,genreId
31367,g_27
31449,g_27
31449,g_49
31449,g_87
31449,g_158
31449,g_14414
31449,g_14415
31468,g_14
31468,g_53
31468,g_3167
32106,g_28
32106,g_34
32106,g_35
32106,g_69
32106,g_124
32106,g_354
32106,g_878
32106,g_1040
32106,g_3166
32106,g_4865
32106,g_10216
32106,g_10228
32220,g_17
32220,g_35
32662,g_18
32662,g_71
32673,g_18
32673,g_19
32673,g_33
32673,g_129
33143,g_18
33220,g_14
33220,g_18
33220,g_27
33220,g_35
33220,g_49
33220,g_87
33220,g_302
33220,g_303
33220,g_354
33220,g_867
33220,g_1113
33220,g_3163
33375,g_34
33375,g_124
33375,g_126
33375,g_865
33375,g_866
33375,g_1126
33375,g_3167
33375,g_8497
33375,g_10216
33375,g_10217
33375,g_10219
33375,g_10224
33444,g_18
33627,g_34
33627,g_124
33627,g_126
33627,g_865
33627,g_866
33627,g_1597
33627,g_2712
33627,g_3167
33627,g_8497
33627,g_10216
33627,g_13544
33627,g_14999
33829,g_53
33829,g_3167
33910,g_79
33910,g_818
33910,g_10215
33910,g_10221
33910,g_10228
33937,g_18
33937,g_10214
33937,g_10225
33986,g_28
33986,g_31
33986,g_867
33986,g_874
34183,g_35
34245,g_27
34306,g_35
34306,g_10216
34306,g_10222
34800,g_18
34800,g_27
34800,g_79
34824,g_136
34824,g_873
34824,g_3110
34824,g_10220
34825,g_28
34861,g_87
34861,g_134
34861,g_1113
34861,g_10221
34861,g_10223
35060,g_35
35271,g_2757
35271,g_3167
35350,g_18
35350,g_99
35350,g_10215
35350,g_10219
35350,g_10220
35352,g_19
35352,g_126
35352,g_541
35352,g_10216
35352,g_10219
35352,g_10221
35352,g_10223
35352,g_10228
35353,g_122
35353,g_865
35353,g_10216
35353,g_10221
35353,g_10223
35386,g_18
35386,g_10221
35386,g_10223
35386,g_10224
35386,g_10225
35451,g_53
35451,g_106
35451,g_142
35451,g_864
35451,g_3109
35468,g_18
35589,g_12
35592,g_54
35592,g_130
35592,g_865
35592,g_10219
35592,g_10221
35592,g_10224
35652,g_18
35652,g_33
35652,g_10220
35652,g_10224
35652,g_10227
35876,g_35
35876,g_1126
35876,g_6033
35876,g_10216
35876,g_10222
35986,g_1125
35987,g_122
35987,g_10216
35987,g_10221
35987,g_10228
35996,g_80
36304,g_27
36304,g_53
36304,g_80
36304,g_16286
36752,g_36
36752,g_148
36861,g_141
36861,g_10215
36861,g_10220
36876,g_56
36876,g_10216
36876,g_10217
36876,g_10228
36942,g_27
36942,g_53
36942,g_80
36942,g_141
36942,g_142
36984,g_87
36984,g_141
36984,g_10215
36984,g_10223
36984,g_10227
37036,g_103
37036,g_3167
37075,g_18
37075,g_209
37075,g_2890
37075,g_10221
37075,g_10225
37140,g_56
37140,g_10216
37140,g_10228
37244,g_18
37244,g_33
37244,g_10219
37244,g_10221
37244,g_10223
37270,g_87
37270,g_141
37270,g_170
37270,g_303
37270,g_874
37270,g_1500
37270,g_10215
37270,g_10227
37437,g_142
37437,g_3167
37437,g_10215
37437,g_10220
37543,g_18
37543,g_53
37543,g_92
37543,g_3167
37543,g_10215
37927,g_35
37927,g_1479
37927,g_10216
37927,g_10220
37931,g_18
38130,g_18
38175,g_27
38244,g_35
38244,g_301
38244,g_878
38244,g_1164
38244,g_1167
38244,g_3165
38244,g_14726
38300,g_18
38300,g_22
38300,g_10215
38300,g_10221
38309,g_18
38309,g_126
38309,g_302
38309,g_10216
38309,g_10219
38309,g_10221
38339,g_33
38339,g_35
38339,g_10216
38339,g_10217
38352,g_12
38352,g_878
38352,g_10215
38352,g_10216
38353,g_76
38353,g_818
38353,g_3167
38353,g_10215
38358,g_28
38358,g_81
38358,g_10215
38362,g_17
38362,g_869
38362,g_10105
38362,g_10215
38362,g_10216
38406,g_28
38444,g_18
38444,g_44
38477,g_12
38477,g_17
38477,g_28
38477,g_80
38477,g_10215
38489,g_12
38489,g_14
38489,g_35
38489,g_10105
38489,g_10215
38489,g_10216
38530,g_18
38530,g_35
38530,g_80
38556,g_28
38556,g_126
38556,g_10215
38556,g_10216
38556,g_10219
38602,g_114
38602,g_126
38602,g_939
38602,g_3144
38658,g_53
38658,g_80
38658,g_6033
38658,g_10214
38658,g_10223
38666,g_10105
38666,g_10216
38666,g_10217
38692,g_28
38692,g_10214
38708,g_14
38708,g_28
38708,g_878
38708,g_10215
38708,g_10225
38713,g_18
38713,g_33
38713,g_10219
38713,g_10221
38713,g_10224
38714,g_12
38714,g_28
38714,g_10214
38714,g_10215
38727,g_81
38727,g_10215
38727,g_10225
38834,g_35
38834,g_37
38834,g_10215
38834,g_10216
38853,g_18
38853,g_71
38853,g_10221
38853,g_10224
38853,g_10225
38892,g_18
38892,g_35
38892,g_10216
38892,g_10222
38892,g_10225
38892,g_10227
38892,g_10228
39050,g_81
39050,g_142
39050,g_873
39050,g_874
39050,g_14926
39185,g_12
39185,g_2890
39185,g_3167
39185,g_10215
39185,g_10219
39344,g_18
39344,g_35
39344,g_10217
39344,g_10221
39495,g_35
39516,g_36
39516,g_2890
39552,g_35
39558,g_27
39558,g_39
39558,g_14710
39694,g_53
39694,g_81
39694,g_14926
39782,g_35
39976,g_18
39976,g_80
39976,g_303
39976,g_353
39976,g_1113
39976,g_3163
39976,g_3165
40036,g_36
40036,g_10214
40036,g_10215
40036,g_10220
40036,g_10221
40969,g_2890
40969,g_10215
41220,g_18
41220,g_31
41221,g_53
41221,g_76
41235,g_31
41235,g_32
41388,g_12
41388,g_17
41388,g_10214
41388,g_10221
41391,g_126
41391,g_10216
41391,g_10219
41391,g_10228
41415,g_35
41442,g_53
41489,g_18
41524,g_17
41524,g_869
41524,g_8741
41524,g_10217
41524,g_10221
41699,g_18
41699,g_10221
41699,g_10228
41830,g_18
41830,g_10217
41830,g_10221
41989,g_145
41991,g_147
42058,g_162
42058,g_3109
42078,g_18
42092,g_27
42092,g_53
42092,g_10215
42092,g_10223
42133,g_1479
42133,g_2916
42133,g_3110
42170,g_35
42213,g_27
42213,g_158
42287,g_106
42287,g_3172
42287,g_10215
42287,g_10223
42287,g_10225
42347,g_28
42348,g_35
42348,g_3166
42349,g_33
42349,g_35
42382,g_27
42382,g_53
42481,g_18
42481,g_1116
42482,g_18
42482,g_53
42482,g_251
42490,g_18
42490,g_35
42490,g_1116
42662,g_1113
42662,g_9527
42662,g_14453
42662,g_14740
42681,g_12
42681,g_89
42681,g_145
42692,g_87
42692,g_163
42692,g_303
42692,g_1112
42692,g_1113
42692,g_3163
42692,g_3164
42692,g_3165
42740,g_27
42975,g_35
42975,g_10216
43031,g_14
43031,g_27
43047,g_12
43047,g_13
43047,g_17
43047,g_10105
43047,g_10217
43242,g_18
43242,g_33
43242,g_49
43242,g_865
43242,g_866
43242,g_1109
43242,g_3167
43444,g_35
43444,g_10216
43730,g_28
43775,g_17
43775,g_18
43775,g_10221
43811,g_117
43811,g_10216
43811,g_10222
43987,g_18
43987,g_133
43987,g_818
43987,g_1116
43997,g_31
43997,g_209
43997,g_864
43997,g_2896
43997,g_10223
43997,g_10225
44142,g_35
44228,g_18
44228,g_209
44228,g_1037
44228,g_3165
44228,g_15774
44303,g_147
44473,g_34
44473,g_152
44473,g_2891
44490,g_28
44642,g_33
44642,g_130
44643,g_18
44738,g_18
44738,g_3164
44738,g_10223
44739,g_18
44739,g_10223
44741,g_2890
44741,g_10221
45098,g_18
45230,g_53
45230,g_80
45491,g_18
45491,g_353
45491,g_1163
45491,g_1167
45491,g_3163
45491,g_3165
45491,g_4866
45491,g_10228
45541,g_18
45541,g_87
45541,g_10221
45541,g_10227
45713,g_18
45713,g_1167
45713,g_3163
45713,g_14726
45879,g_28
45939,g_122
46092,g_18
46092,g_10220
46092,g_10227
46260,g_17
46260,g_71
46260,g_122
46260,g_10105
46267,g_35
46380,g_3110
46583,g_3110
46620,g_114
46620,g_1124
46819,g_80
46819,g_10215
46869,g_27
46869,g_162
46869,g_3166
46887,g_53
46887,g_142
46887,g_3109
46903,g_80
46903,g_136
46903,g_3109
47002,g_12
47002,g_18
47002,g_209
47002,g_10215
47002,g_10221
47002,g_10223
47003,g_12
47003,g_99
47003,g_206
47003,g_209
47003,g_3167
47003,g_10215
47003,g_10221
47003,g_10223
47016,g_12
47016,g_14
47016,g_878
47074,g_19
47074,g_209
47074,g_241
47074,g_10219
47074,g_10221
47191,g_18
47191,g_33
47191,g_53
47191,g_80
47191,g_10215
47191,g_10219
47191,g_10223
47207,g_28
47207,g_81
47446,g_35
47446,g_10216
47626,g_15038
47687,g_14
47687,g_16
47687,g_301
47687,g_354
47687,g_1040
47687,g_1071
47687,g_1113
47687,g_1122
47687,g_3165
47785,g_12
47785,g_10214
47785,g_10221
47870,g_28
47870,g_81
47870,g_874
47870,g_10214
47870,g_10225
47896,g_28
48095,g_2890
48095,g_10221
48105,g_18
48105,g_80
48105,g_3167
48123,g_53
48123,g_10215
48140,g_12
48140,g_14
48140,g_17
48140,g_10213
48140,g_15520
48141,g_197
48141,g_303
48141,g_353
48141,g_1071
48141,g_1113
48141,g_1122
48141,g_3163
48141,g_10228
48395,g_28
48395,g_874
48395,g_878
48395,g_10214
48395,g_14414
48884,g_866
48884,g_1108
48884,g_1126
48884,g_10216
48884,g_10217
49413,g_28
49489,g_12
49489,g_28
49489,g_2891
49489,g_10215
49489,g_10228
49586,g_2916
49631,g_28
49837,g_2926
49837,g_10214
50022,g_18
50022,g_3167
50326,g_18
50326,g_36
50375,g_35
50377,g_18
50377,g_80
50377,g_10223
50377,g_10228
50385,g_18
50385,g_10221
50385,g_10223
50690,g_81
50690,g_82
50690,g_14414
50690,g_16918
50694,g_53
50694,g_353
50694,g_878
50694,g_10215
50763,g_134
50763,g_135
50763,g_10221
51048,g_35
51821,g_28
51821,g_53
52030,g_53
52030,g_80
52255,g_34
52294,g_33
52294,g_10219
52294,g_10220
52314,g_27
52314,g_87
52314,g_867
52865,g_53
52865,g_80
53030,g_13
53281,g_28
53281,g_3167
53522,g_35
53529,g_126
53529,g_3166
53673,g_28
53673,g_37
53673,g_191
53687,g_18
53687,g_32
53687,g_122
53783,g_18
53783,g_353
53783,g_354
53783,g_1116
53783,g_3165
53783,g_10213
53783,g_10223
53783,g_10228
53793,g_126
53793,g_3167
54195,g_34
54195,g_53
54195,g_10215
54199,g_35
54199,g_3163
54199,g_10216
54200,g_18
54200,g_53
54200,g_10215
54257,g_53
54257,g_2738
54257,g_8497
54257,g_14695
54573,g_53
54573,g_10215
54590,g_53
54590,g_80
54590,g_10215
54786,g_27
54786,g_170
54787,g_35
54787,g_14452
54801,g_18
54806,g_1115
54806,g_10219
54806,g_10228
54807,g_219
54807,g_10215
54807,g_10223
54807,g_10228
54896,g_37
54896,g_82
54896,g_191
55195,g_12
55195,g_35
55338,g_18
55338,g_27
55338,g_301
55338,g_1165
55338,g_3165
55338,g_14726
55343,g_53
55343,g_80
55343,g_10215
55348,g_18
55348,g_6033
55348,g_10223
55354,g_33
55354,g_53
55354,g_10215
55354,g_10219
55496,g_80
55496,g_166
55815,g_28
55815,g_82
55815,g_867
55815,g_10215
55815,g_10225
56012,g_12
56012,g_16
56012,g_17
56012,g_10105
56012,g_10216
56101,g_35
56101,g_3167
56322,g_142
56322,g_2916
56322,g_10215
56322,g_10220
56502,g_18
56502,g_53
56502,g_80
56502,g_3165
56502,g_10215
56502,g_10223
56505,g_18
56505,g_28
56505,g_53
56505,g_80
56505,g_10215
56850,g_18
56850,g_3167
57106,g_18
57106,g_53
57106,g_2916
57106,g_10215
57106,g_10225
57106,g_10227
57224,g_18
57224,g_3167
57224,g_6033
57224,g_14726
57233,g_27
57233,g_874
57233,g_1113
57233,g_1164
57233,g_6033
57233,g_14726
57297,g_99
57297,g_1113
57297,g_10223
57297,g_10224
57513,g_56
57513,g_10216
57614,g_122
57614,g_10216
57614,g_10221
57614,g_10228
57661,g_22
57661,g_210
57661,g_1113
57661,g_19717
58319,g_130
58381,g_18
58381,g_35
58381,g_10214
58381,g_10216
58381,g_10217
58572,g_87
58572,g_164
58572,g_863
58572,g_1108
58572,g_3165
58601,g_35
58601,g_10216
58601,g_10228
58754,g_12
58754,g_10215
58762,g_35
58762,g_122
58762,g_10217
58762,g_10228
59051,g_191
59051,g_10215
59095,g_12
59095,g_18
59095,g_10215
59490,g_53
59490,g_1109
59490,g_1116
59490,g_3148
59490,g_3165
59490,g_6033
59492,g_80
59492,g_251
59492,g_1109
59492,g_3148
59492,g_6033
59527,g_28
59527,g_31
59527,g_10215
59527,g_10223
59527,g_10225
59530,g_12
59530,g_18
59530,g_28
59530,g_10215
59530,g_10223
59530,g_10225
59550,g_12
59550,g_10215
59690,g_18
59690,g_644
59690,g_3165
59690,g_6033
59936,g_101
59936,g_3162
59936,g_3165
59959,g_12
59959,g_14
59959,g_114
59959,g_116
60148,g_80
60148,g_249
60334,g_36
60334,g_3167
60958,g_28
60991,g_14452
60991,g_17126
61120,g_141
61120,g_10214
61120,g_10215
61120,g_10226
61185,g_18
61185,g_10216
61185,g_10219
61185,g_10221
61185,g_10228
61231,g_33
61231,g_53
61231,g_10215
61231,g_10219
61356,g_37
61356,g_14452
61356,g_14999
61451,g_18
61451,g_71
61634,g_18
61705,g_18
61705,g_3167
61757,g_35
61757,g_56
61757,g_197
61757,g_303
61757,g_1071
61759,g_27
61759,g_56
61759,g_71
61759,g_127
61759,g_219
61759,g_16304
62378,g_18
62378,g_35
62378,g_122
62378,g_10216
62378,g_10221
62378,g_10224
62759,g_18
62759,g_163
62759,g_303
62759,g_1113
62759,g_3163
62759,g_6033
62890,g_28
62901,g_27
63001,g_14
63001,g_35
63024,g_27
63024,g_170
63024,g_3082
63271,g_18
63271,g_79
63271,g_3164
63271,g_10214
63271,g_10215
63271,g_10227
63280,g_22
63280,g_99
63280,g_209
63280,g_210
63280,g_7221
63280,g_9527
63280,g_14453
63280,g_14740
63443,g_18
63443,g_209
63840,g_71
63840,g_249
63840,g_10215
63840,g_10223
64118,g_99
64118,g_3162
64118,g_14726
64208,g_12
64208,g_18
64208,g_28
64208,g_10215
64245,g_8497
64245,g_15038
64273,g_53
64273,g_10215
64273,g_16914
64369,g_18
64369,g_3163
64369,g_3165
64369,g_10221
64369,g_10223
64441,g_14
64441,g_17
64441,g_35
64441,g_869
64441,g_1109
64614,g_53
64614,g_867
64614,g_10214
64614,g_10226
64614,g_10227
64759,g_27
64759,g_56
64759,g_122
64759,g_303
64759,g_6033
64820,g_18
64820,g_210
64820,g_303
64820,g_353
64820,g_354
64820,g_1040
64820,g_1113
64820,g_1167
64820,g_14726
65286,g_35
65286,g_191
65286,g_10216
65286,g_10217
65311,g_35
65311,g_10216
65834,g_99
65834,g_10220
65834,g_10221
65834,g_10228
65862,g_16
65862,g_10215
65862,g_10216
66159,g_18
66159,g_210
66159,g_353
66159,g_354
66159,g_1113
66159,g_1165
66159,g_2890
66159,g_14726
66426,g_35
66426,g_301
66426,g_1116
66426,g_1122
66426,g_1165
66426,g_1167
66426,g_3165
66471,g_18
66471,g_27
66471,g_878
66471,g_1165
66591,g_35
66591,g_122
66591,g_1167
66591,g_14726
66659,g_18
66659,g_22
66659,g_301
66659,g_1167
66659,g_3165
66659,g_14726
66666,g_14
66666,g_18
66666,g_301
66666,g_818
66666,g_1165
66666,g_3165
66666,g_14726
66686,g_18
66686,g_35
66686,g_303
66686,g_818
66686,g_1167
66686,g_4220
66686,g_14726
66901,g_126
67050,g_105
67197,g_18
67197,g_33
67197,g_10219
67197,g_10223
67424,g_18
67424,g_1163
67424,g_1167
67424,g_6033
67424,g_14726
67876,g_12
67876,g_56
67876,g_303
67876,g_1113
67876,g_1167
67876,g_4220
67876,g_14726
68060,g_12
68060,g_28
68060,g_2916
68060,g_10215
68060,g_10220
68060,g_10223
68060,g_10225
68579,g_18
68579,g_33
68579,g_3165
68579,g_17580
68649,g_33
68649,g_3165
68649,g_6033
69112,g_18
69112,g_92
69112,g_2889
69445,g_18
69445,g_28
69445,g_17580
69446,g_18
69446,g_17580
69543,g_18
69543,g_81
69543,g_10215
69543,g_10223
69618,g_35
69618,g_1125
69618,g_10215
69618,g_10216
69618,g_17126
69737,g_12
69737,g_17
69737,g_303
69737,g_1122
69934,g_28
70021,g_31
70021,g_10215
70021,g_10223
70452,g_18
70622,g_17
70622,g_35
70632,g_644
70632,g_1024
70632,g_3165
70703,g_12
70703,g_86
70703,g_10215
70703,g_10226
70902,g_18
71068,g_18
71266,g_18
71266,g_219
71266,g_303
71266,g_353
71266,g_354
71266,g_1086
71266,g_1113
71266,g_1122
71266,g_3165
71267,g_28
71267,g_86
71267,g_878
71267,g_3167
71267,g_10215
71267,g_10226
71352,g_18
71352,g_303
71352,g_353
71352,g_1167
71352,g_3163
71352,g_3164
71352,g_3165
71352,g_14726
71803,g_136
71803,g_1116
71803,g_3165
71893,g_87
71893,g_99
71893,g_202
71893,g_303
71893,g_353
71893,g_354
71893,g_1113
71893,g_3163
72020,g_18
72041,g_18
72464,g_18
72469,g_18
73259,g_3167
73259,g_10105
73421,g_35
73421,g_3167
73449,g_18
73449,g_69
73837,g_12
73837,g_18
73837,g_3167
75576,g_18
75576,g_122
75576,g_1115
76105,g_17126
76625,g_28
76625,g_56
77518,g_35
79607,g_122
79714,g_18
79714,g_35
79714,g_69
81595,g_117
81632,g_28
81632,g_2738
82172,g_18
82913,g_33
82913,g_35
83049,g_18
83049,g_818
83539,g_12
83539,g_869
83656,g_18
83656,g_53
83656,g_209
83797,g_130
84040,g_18
84661,g_80
84663,g_35
84663,g_6033
84673,g_18
84673,g_33
84673,g_36
84903,g_69
84903,g_71
84903,g_10105
85048,g_28
85048,g_35
85400,g_18
85951,g_18
86267,g_18
86267,g_33
86267,g_35
86356,g_35
86356,g_10105
86385,g_18
86385,g_33
86385,g_35
86505,g_18
86505,g_1116
86505,g_3165
86531,g_18
86531,g_36
87193,g_18
87193,g_35
87993,g_18
87993,g_80
88443,g_18
88443,g_33
88443,g_35
88834,g_18
88834,g_31
88834,g_3167
89840,g_12
89840,g_3167
90261,g_28
90261,g_82
91273,g_12
91273,g_28
91273,g_818
91273,g_878
91273,g_1109
91273,g_6723
91540,g_35
91540,g_2713
91540,g_17126
91709,g_12
91709,g_17
91709,g_145
91975,g_12
92063,g_12
92063,g_17
92063,g_35
92184,g_80
92184,g_3167
92437,g_1125
92475,g_18
93381,g_56
93384,g_28
93384,g_87
93384,g_303
93384,g_863
93384,g_864
93384,g_1122
93384,g_1125
93669,g_18
95578,g_13
95578,g_3167
95578,g_6725
96416,g_12
96416,g_17
96990,g_80
99188,g_18
99188,g_36
99188,g_3135
100635,g_27
101158,g_36
101158,g_3167
101828,g_18
101828,g_81
101828,g_2926
102856,g_35
102856,g_869
103645,g_18
103645,g_35
103645,g_36
110351,g_141
110351,g_142
110351,g_3167
111799,g_35
111800,g_18
111800,g_1116
112290,g_15
112290,g_28
112290,g_866
112290,g_869
112290,g_878
112290,g_1109
112290,g_3160
112290,g_3167
112290,g_6522
112315,g_35
112315,g_56
112499,g_53
112499,g_209
112968,g_27
113183,g_18
113183,g_33
115859,g_878
115859,g_2891
115859,g_8497
116161,g_35
116440,g_18
117511,g_12
117511,g_14
117511,g_3167
117618,g_14
117618,g_3167
117740,g_209
117740,g_1125
117740,g_2890
117841,g_36
117841,g_2890
117841,g_3167
117967,g_18
117967,g_31
117967,g_2890
118056,g_35
118147,g_71
118147,g_10105
118166,g_18
118166,g_3167
118656,g_33
118656,g_3167
118696,g_18
118696,g_36
118958,g_18
119450,g_35
119716,g_329
120394,g_80
120837,g_18
120837,g_80
127813,g_126
127813,g_3167
129084,g_18
129084,g_36
129084,g_3167
130028,g_27
130028,g_818
130349,g_126
130349,g_3166
131112,g_16
131112,g_35
131112,g_878
131112,g_8497
131112,g_18385
134871,g_17
134871,g_87
134871,g_303
134871,g_863
134871,g_1122
134871,g_1250
134871,g_7221
134871,g_16304
138558,g_18
138753,g_18
138753,g_80
139370,g_18
139370,g_35
139370,g_869
139849,g_18
139849,g_122
140776,g_18
140776,g_35
140897,g_18
140897,g_35
140897,g_354
141502,g_18
141502,g_114
141864,g_18
141979,g_18
141979,g_53
141979,g_80
142512,g_2890
143080,g_18
143889,g_35
144129,g_17
144129,g_35
144700,g_35
144978,g_18
145626,g_878
146195,g_17
146195,g_16304
146250,g_31
146254,g_18
146373,g_14
146589,g_14452
146658,g_18
146704,g_28
146704,g_53
146764,g_33
146764,g_3167
146885,g_53
146885,g_80
147850,g_17
147850,g_35
149058,g_18
149058,g_28
149058,g_53
149058,g_80
149361,g_18
149361,g_35
149451,g_33
149451,g_122
150390,g_53
150390,g_80
150390,g_17126
150993,g_35
150995,g_18
150995,g_31
151880,g_27
151880,g_1119
152041,g_126
152041,g_878
152781,g_35
155118,g_18
155118,g_33
155118,g_35
155228,g_18
155228,g_35
155790,g_18
155790,g_79
157642,g_50
157642,g_85
157642,g_163
157642,g_2891
157642,g_2896
158350,g_14
158350,g_28
158350,g_50
158350,g_81
158350,g_104
158350,g_864
158350,g_867
158350,g_871
158350,g_874
158350,g_1109
158350,g_1110
158742,g_122
161051,g_18
162947,g_169
164395,g_12
164395,g_28
165744,g_53
167060,g_52
167060,g_3167
167181,g_878
167181,g_3167
167213,g_18
167213,g_1116
167292,g_878
167292,g_3167
167707,g_80
167707,g_3167
171918,g_18
171918,g_33
171920,g_53
171935,g_18
172676,g_18
173629,g_18
173629,g_36
174531,g_71
179686,g_17
179686,g_51
179686,g_3167
181459,g_18
181538,g_28
181538,g_53
186972,g_35
187004,g_164
187004,g_3135
188194,g_27
189594,g_18
189594,g_209
189594,g_3167
189718,g_12
222,g_36
222,g_99
222,g_209
222,g_354
222,g_1110
222,g_1116
222,g_1823
222,g_3165
222,g_10222
222,g_10223
222,g_10228
222,g_10947
516,g_33
516,g_49
516,g_71
516,g_79
516,g_166
516,g_251
516,g_864
516,g_865
516,g_1150
992,g_35
992,g_49
992,g_303
992,g_1110
992,g_1116
992,g_3165
992,g_5702
1488,g_18
1488,g_1249
1679,g_28
1679,g_49
1679,g_105
1679,g_1110
1679,g_2932
2132,g_17
2132,g_35
2132,g_50
2132,g_2896
2132,g_10216
2132,g_10217
2335,g_28
2335,g_35
2335,g_864
2381,g_36
2381,g_130
2381,g_2890
2389,g_12
2389,g_36
2389,g_818
2393,g_33
2393,g_122
2692,g_87
2692,g_202
2692,g_206
2692,g_209
2692,g_1113
2805,g_12
2805,g_28
2805,g_37
2805,g_49
2805,g_353
2805,g_1123
2816,g_17
2816,g_80
2816,g_3167
2817,g_35
2817,g_49
2823,g_87
2823,g_141
2823,g_142
2823,g_873
2823,g_1112
2823,g_1113
2823,g_3145
2823,g_3158
2823,g_3164
2823,g_18370
2991,g_49
2991,g_87
2991,g_142
2991,g_867
2991,g_2916
2991,g_3163
3002,g_12
3002,g_17
3002,g_878
3002,g_6033
3026,g_17
3026,g_18
3026,g_27
3026,g_3167
3026,g_6033
3028,g_17
3028,g_22
3028,g_27
3028,g_50
3028,g_878
3028,g_6033
3115,g_17
3115,g_28
3115,g_35
3115,g_1110
3160,g_17
3160,g_158
3160,g_878
3166,g_17
3166,g_158
3166,g_878
3397,g_33
3397,g_69
3397,g_87
3397,g_1250
3397,g_3163
3397,g_10221
3397,g_10223
3418,g_44
3418,g_219
3418,g_302
3418,g_818
3427,g_53
3427,g_302
3581,g_27
3581,g_864
3581,g_867
4113,g_17
4113,g_35
4113,g_85
4113,g_3165
4243,g_127
4243,g_303
4243,g_3163
4243,g_10221
4285,g_69
4285,g_10218
4285,g_10221
4435,g_19
4435,g_148
4435,g_209
4435,g_861
4435,g_1109
4435,g_3148
4465,g_18
4465,g_209
4537,g_17
4537,g_80
4537,g_818
4683,g_35
4683,g_10216
4786,g_71
4786,g_10221
4839,g_19
4839,g_818
4839,g_3164
4887,g_18
4887,g_54
4887,g_219
4887,g_303
5071,g_44
5071,g_54
5443,g_19
5443,g_33
5443,g_122
5589,g_13
5589,g_19
5589,g_33
5589,g_126
5632,g_80
5632,g_818
6010,g_17
6010,g_35
6010,g_3167
6010,g_10216
6108,g_17
6108,g_18
6108,g_79
6108,g_144
6108,g_818
6160,g_17
6160,g_18
6176,g_18
6179,g_18
6179,g_10221
6416,g_19
6416,g_126
6416,g_127
6416,g_1109
6416,g_3135
6470,g_12
6470,g_28
7349,g_17
7349,g_22
7349,g_35
7502,g_19
7502,g_1115
7502,g_3164
7508,g_69
7508,g_71
7508,g_861
7508,g_10216
7508,g_10221
7508,g_10224
8048,g_35
8048,g_3109
8048,g_10216
8048,g_10217
8048,g_10220
8277,g_866
8277,g_1126
8277,g_1479
8277,g_3166
8277,g_10216
8286,g_127
8286,g_3163
8332,g_141
8332,g_3164
8340,g_18
8340,g_31
8340,g_49
8340,g_87
8340,g_302
8340,g_303
8351,g_126
8416,g_92
8416,g_818
8416,g_1110
8420,g_18
8420,g_49
8420,g_1042
8420,g_1110
8420,g_2916
8443,g_18
8443,g_3164
8854,g_85
8854,g_2891
8883,g_31
8883,g_209
8891,g_209
8891,g_219
8891,g_302
8891,g_1113
8891,g_3163
9088,g_16
9088,g_869
9088,g_10216
9088,g_10217
9307,g_14
9307,g_17
9307,g_6033
9579,g_12
9579,g_69
9579,g_818
9579,g_869
9579,g_10218
9629,g_12
9629,g_37
9733,g_127
9733,g_219
9733,g_3148
9733,g_10223
9733,g_10225
9733,g_10227
9789,g_35
9789,g_71
9789,g_302
10042,g_158
10146,g_126
10146,g_10216
10146,g_10219
10232,g_18
10232,g_1024
10363,g_18
10363,g_53
10363,g_1110
10626,g_18
10626,g_122
10626,g_3146
10768,g_53
10768,g_141
10768,g_165
10768,g_1150
10768,g_10215
10768,g_10225
10768,g_10226
10812,g_17
10812,g_69
10814,g_16
10814,g_818
10814,g_869
10814,g_10216
10814,g_10218
10814,g_10221
10848,g_18
11088,g_50
11088,g_76
11088,g_250
11088,g_10215
11088,g_10222
11088,g_10223
11130,g_126
11130,g_10216
11130,g_10217
11130,g_10219
11134,g_35
11134,g_53
11134,g_81
11134,g_251
11134,g_2891
11447,g_71
11447,g_302
11447,g_10221
11447,g_10223
11447,g_10224
11464,g_12
11464,g_818
11464,g_3167
11482,g_27
11482,g_79
11514,g_35
11514,g_10215
11514,g_10216
11580,g_35
11580,g_10216
11580,g_10217
11580,g_10228
11666,g_18
11674,g_17
11674,g_35
11674,g_50
11674,g_818
11674,g_10215
11674,g_10216
11674,g_10221
11675,g_39
11675,g_53
11675,g_10215
11675,g_10226
11687,g_14
11687,g_51
11687,g_1108
11687,g_2888
11717,g_80
11717,g_818
